0,5,16,3,1,2,1,16,0,0,1,0,1,3,1,1
0,1.2222222222,4,1.8888888889,0,1,8,36,0,0,9,0,9,10,0,1
0,1.5,4.5,2,0,1,2,9,0,0,2,0,2,2,0,1
1,1,2,0.6666666667,0,1,3,6,0,0,3,0,1,3,0,1
0,5,18,1,1,0,1,18,1,0,1,1,1,2,1,1
6,1.8,6.7,1,2,3,3,67,1,2,10,0,8,21,6,1
1,2.5,18.8333333333,1.5,4,4,2,113,4,0,6,0,5,20,8,1
0,1,3,1,0,1,5,15,0,0,5,0,5,5,0,1
1,2.2857142857,8.0714285714,0.5,2,3,5,113,3,0,14,0,13,36,10,1
0,1,3,1,0,1,3,9,0,0,3,0,3,3,0,1
3,1.4444444444,6.3333333333,1,4,4,6,57,2,0,9,0,7,21,24,1
2,1.3333333333,3.5,0.3333333333,0,2,2,21,0,2,6,0,4,10,0,1
0,2,7.6666666667,0.3333333333,2,3,1,23,1,0,3,0,1,9,2,1
0,1,3,0.3333333333,1,3,1,9,1,0,3,0,1,7,1,1
0,1,3.3333333333,1,1,1,3,10,0,0,3,0,3,4,3,1
3,1.8571428571,6.619047619,0.4761904762,3,2,1,278,15,0,42,0,33,134,3,1
2,1.64,5.64,0.4,3,3,3,141,7,0,25,0,23,68,9,1
0,2.2857142857,11.8571428571,0.4285714286,1,0,1,83,1,0,7,0,7,18,1,1
0,1.3333333333,25.6666666667,0.3333333333,2,1,1,77,1,0,3,0,0,11,2,1
1,1.375,4.75,0.375,1,0,2,38,2,0,8,0,7,23,2,1
0,1,5.2,1,0,2,4,26,1,0,5,0,5,7,0,1
0,1.5,11.5,3,1,0,1,23,4,0,2,0,1,11,1,1
2,1.6153846154,8,1.5384615385,4,4,6,104,5,0,13,0,11,34,24,1
0,1.2,5.4,1,1,1,5,27,0,0,5,0,5,9,5,1
2,1.6923076923,6.4230769231,0.3461538462,3,4,2,167,7,0,26,0,23,74,6,1
3,2,8.5555555556,0.8888888889,2,1,1,154,10,0,18,0,11,52,2,1
0,1,3,1,0,2,1,3,0,0,1,0,1,1,0,1
0,1,2,2,0,1,2,4,0,0,2,0,2,2,0,1
2,1.7857142857,22.1428571429,0.5,4,1,2,310,7,0,14,0,11,50,8,1
0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1
0,4,16,2,0,1,1,16,2,0,1,0,1,3,0,1
5,2.2272727273,8.4545454545,1.4090909091,0,1,3,186,6,1,22,1,16,64,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
4,1,1,2,0,0,1,1,0,1,1,0,0,1,0,1
0,1,7.5,3.5,1,2,1,15,1,0,2,0,2,13,1,1
6,2.5,11.0833333333,1.5833333333,1,1,4,133,6,3,12,1,3,30,4,1
0,5.3333333333,38,2.6666666667,3,2,2,114,0,0,3,0,3,17,6,1
0,3,17,3,1,2,2,34,0,0,2,0,2,12,2,1
1,2.75,10.5,0.75,1,1,2,42,4,1,4,1,3,11,2,1
2,1.1666666667,4.5,0.5,1,4,2,27,10,0,6,5,6,15,2,1
0,1.7142857143,7,1.1428571429,1,1,9,245,10,0,35,0,32,91,9,1
1,1.5,5,0.5,1,2,1,10,1,0,2,0,2,5,1,1
0,1,3,1,1,2,3,9,0,0,3,0,3,5,3,1
0,1.5,2.5,1.5,1,0,2,5,0,0,2,0,1,6,2,1
1,1,3,0.25,0,2,4,12,1,0,4,1,4,5,0,1
0,3,12.4285714286,2.7142857143,3,1,2,87,4,0,7,0,4,35,6,1
4,2.0769230769,11.5384615385,1.9230769231,4,3,1,150,9,0,13,7,11,58,4,1
0,3.5,15.5,1.5,0,1,1,31,1,0,2,0,2,4,0,1
0,1,3.2857142857,0.5714285714,1,1,6,23,2,0,7,1,7,11,6,1
2,2.2727272727,7.7272727273,1.1818181818,2,2,5,85,5,0,11,3,10,36,10,1
0,1.6666666667,5.6666666667,0.5,1,1,6,34,0,0,6,0,6,8,6,1
0,1,2,1,0,1,2,4,0,0,2,0,1,2,0,1
0,1,3,1,0,3,1,3,0,0,1,0,1,1,0,1
0,1,3,0.5,0,0,2,6,0,0,2,0,2,2,0,1
1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1
1,1,2,0,0,3,2,4,0,1,2,0,1,2,0,1
10,1,2.8333333333,0.6666666667,0,2,6,17,0,2,6,0,5,6,0,1
6,1,2,0,0,3,2,4,0,6,2,0,1,2,0,1
1,1.8571428571,6.2857142857,0.5714285714,3,4,3,44,0,0,7,0,3,16,9,1
1,1.1111111111,3.5555555556,0.7777777778,1,1,6,32,1,0,9,0,9,14,6,1
0,1.5925925926,7.8148148148,0.5925925926,3,3,27,211,2,0,27,1,19,33,81,1
2,1.2666666667,4.4,0.6,0,1,4,66,4,1,15,1,9,36,0,1
1,1,4,2,0,0,1,4,2,0,1,2,1,3,0,1
0,1,3.3333333333,0.6666666667,0,0,3,10,2,0,3,2,3,3,0,1
1,1,3.6666666667,1.3333333333,0,4,2,11,1,0,3,1,3,5,0,1
1,1.9333333333,7.1333333333,0.3333333333,1,1,6,107,8,0,15,0,11,37,6,1
0,1,3,2,1,1,1,3,0,0,1,0,1,2,1,1
0,1.8,5.6,1,1,1,5,28,0,0,5,0,5,6,5,1
0,3,20,3.5,0,2,1,40,2,0,2,1,1,4,0,1
0,1,3.5,1,3,2,4,14,0,0,4,0,3,7,12,1
2,1,1,0,0,3,1,1,0,2,1,0,1,1,0,1
0,1.0952380952,3.380952381,0.1428571429,1,2,18,71,5,0,21,1,21,29,18,1
4,1,1.6666666667,0,0,2,3,5,0,2,3,0,3,3,0,1
21,1.7666666667,7.1666666667,0.4,1,0,9,215,4,1,30,0,28,61,9,1
0,1,1,0.1304347826,0,3,23,23,0,0,23,0,23,23,0,1
14,1.375,4.5,0.1666666667,2,1,18,108,0,3,24,0,24,41,36,0
0,1.85,7.775,0.5,4,4,16,311,13,0,40,0,38,101,64,1
0,1.3333333333,4.3333333333,1.3333333333,2,2,2,13,1,0,3,0,3,10,4,1
2,1,2.5,1,0,1,4,10,0,2,4,0,4,4,0,1
0,1.8888888889,7.8888888889,0.7777777778,0,2,5,71,2,0,9,1,9,15,0,1
0,1.6666666667,4,0.6666666667,0,1,2,12,1,0,3,1,3,4,0,1
3,2,9.2,0.2,0,0,2,46,6,0,5,1,4,16,0,1
0,3.2222222222,19.5555555556,1.3333333333,3,0,1,176,2,0,9,0,2,39,3,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1.5,6.5,1.5,2,2,1,26,2,0,4,0,4,17,2,1
0,1.6666666667,5.6666666667,0.6666666667,0,0,3,17,0,0,3,0,3,3,0,1
3,2.3333333333,8.6666666667,1.1666666667,3,2,3,52,1,2,6,1,3,23,9,1
0,1.25,3.5,0,1,0,4,14,0,0,4,0,2,6,4,1
0,1,3,0.5,0,0,1,6,1,0,2,1,2,4,0,1
1,1,3,0.5,0,0,4,18,3,0,6,3,6,11,0,1
0,7,25,3,3,2,1,25,1,0,1,0,1,6,3,1
1,1.5,4,0.5,0,1,2,16,1,0,4,1,4,7,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
0,5.8571428571,36.1428571429,2.8571428571,3,2,1,253,3,0,7,2,4,30,3,1
2,1,1,1.4,0,0,5,5,0,2,5,0,4,5,0,1
0,1.1428571429,3.4285714286,1.2857142857,1,1,6,24,1,0,7,0,5,10,6,1
0,1,3,1,0,0,1,3,0,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1
0,1.4,4.8,0.6,0,0,5,24,0,0,5,0,5,5,0,1
0,1.5,4,0,1,2,2,8,0,0,2,0,2,3,2,1
0,1.3333333333,3.6666666667,1,0,1,6,22,0,0,6,0,3,6,0,1
0,1.1666666667,4.3333333333,0.5,0,1,6,26,1,0,6,0,6,6,0,1
13,1.5555555556,4.8888888889,1,0,1,3,44,4,3,9,0,6,20,0,1
2,1.3333333333,3,1.3333333333,1,0,2,9,0,2,3,0,1,5,2,1
11,1.4285714286,4.5714285714,1.1428571429,4,1,4,32,2,4,7,0,4,18,16,1
0,1.6666666667,4.3333333333,0.6666666667,0,1,3,13,0,0,3,0,3,3,0,1
0,2.4,7,1.2,1,1,2,35,1,0,5,0,5,10,2,1
0,1,3,0.5,1,2,4,12,0,0,4,0,4,5,4,1
0,1.1666666667,4,0.8333333333,0,0,1,24,4,0,6,0,6,19,0,1
1,1,2,1.5,0,1,2,4,0,1,2,0,2,2,0,1
1,1,2.5,0.5,0,1,2,5,0,1,2,0,0,2,0,1
0,1.5,5.5,1.5,2,2,1,22,2,0,4,0,4,16,2,1
0,2.5,9.5,0.5,0,0,2,19,0,0,2,0,2,2,0,1
0,4,13.5,1.5,0,1,1,27,1,0,2,0,1,3,0,1
14,1.5,7,0,0,1,1,14,1,2,2,0,1,4,0,1
5,1.3333333333,5.8333333333,0.3333333333,2,1,5,35,2,0,6,1,6,12,10,1
1,1.3571428571,4.5714285714,0.3571428571,2,1,5,64,3,0,14,1,13,32,10,1
0,1,3,0,0,4,1,3,1,0,1,0,1,2,0,1
1,1,3.5555555556,0.5555555556,1,2,4,32,1,0,9,1,9,16,4,1
0,1,3,0.1666666667,1,2,6,18,0,0,6,0,6,8,6,1
0,1.7272727273,8.0909090909,0.1818181818,4,0,1,89,2,0,11,0,9,33,4,1
0,1.1428571429,4.1428571429,0.5714285714,2,1,6,29,1,0,7,0,7,11,12,1
0,1,3,0.5,0,1,2,6,0,0,2,0,2,2,0,1
0,1.5,4.5,0.75,0,1,3,18,0,0,4,0,4,5,0,1
0,1,3,0.3333333333,0,1,3,9,0,0,3,0,3,3,0,1
0,1,3,1,0,0,1,3,1,0,1,1,1,1,0,1
0,1,2,1,0,1,2,4,0,0,2,0,2,2,0,1
0,1.8333333333,31.6666666667,0.6666666667,2,0,2,190,7,0,6,3,4,21,4,1
0,2.6956521739,21.2753623188,1.4347826087,1,0,47,1468,15,0,69,4,65,106,47,0
3,1,4,2,1,2,1,4,0,2,1,0,1,3,1,1
0,1,2.6666666667,0.5,0,1,6,16,1,0,6,0,3,6,0,1
0,1,5.5,2,0,4,2,11,3,0,2,3,2,5,0,1
1,1.25,4,0.75,0,0,1,16,3,0,4,2,4,12,0,1
8,1.9642857143,6.0357142857,1.2142857143,0,1,1,169,3,0,28,0,27,66,0,1
3,1.2727272727,4.5454545455,0.9090909091,0,1,2,50,3,0,11,0,10,26,0,1
1,3,15.5,0.5,0,0,1,31,1,0,2,0,2,4,0,1
0,1,3,0.5,0,1,1,6,1,0,2,1,2,4,0,1
1,1.75,5.5,0.5,0,1,4,22,0,0,4,0,4,4,0,1
2,1.4285714286,9.1428571429,0.8571428571,0,1,1,64,2,0,7,0,6,22,0,1
0,2.48,8.8,2.28,0,0,9,220,0,0,25,0,24,41,0,1
0,1,2,1,0,1,2,4,2,0,2,1,1,2,0,1
0,2.75,11.5,1.25,0,1,4,46,4,0,4,0,3,7,0,1
1,1.8333333333,6.3333333333,0.8333333333,0,1,3,38,3,0,6,0,5,18,0,1
0,2,52.6666666667,3.3333333333,0,0,6,316,3,0,6,3,5,7,0,1
1,1.1666666667,3.3333333333,0.5,0,0,1,20,1,0,6,1,6,12,0,1
0,3.7,17.8,0.7,0,1,1,178,7,0,10,0,5,39,0,1
0,1.3636363636,5.6363636364,1,0,1,1,62,7,0,11,0,8,38,0,1
1,1.125,3.375,0.875,1,1,3,27,1,0,8,0,8,15,3,1
0,1.8571428571,6.1428571429,0.4285714286,1,0,1,43,3,0,7,2,7,19,1,1
0,2,5,1,0,0,1,5,5,0,1,5,1,2,0,1
0,1,3.6,1.2,0,1,5,18,0,0,5,0,5,5,0,1
0,2.6,12.4,0.2,0,0,1,62,4,0,5,0,5,19,0,1
0,1.25,5,1.5,0,1,3,20,1,0,4,0,4,6,0,1
0,1.375,4.75,1,0,0,16,76,5,0,16,0,14,16,0,1
0,2,4.5,1.5,0,0,2,9,2,0,2,0,1,2,0,1
0,2.5,12.75,0.75,0,0,4,51,2,0,4,0,0,4,0,1
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
0,1.1052631579,4.5263157895,0.6842105263,0,0,19,86,2,0,19,0,18,19,0,1
0,1.75,7.5,1.75,0,1,4,30,0,0,4,0,4,4,0,1
2,1,3.5625,0.5625,0,1,16,57,2,2,16,0,12,16,0,1
0,1,2.6666666667,0.3333333333,0,2,3,8,0,0,3,0,2,3,0,1
0,1,3,1.75,0,1,4,12,0,0,4,0,4,4,0,1
0,1,3.8,0.6,0,2,5,19,1,0,5,0,4,5,0,1
0,1,3.25,1.75,0,1,4,13,0,0,4,0,4,4,0,1
0,2.25,6,1,0,0,4,24,3,0,4,0,1,4,0,1
0,1,3.5,0.5,0,0,2,7,1,0,2,1,2,2,0,1
0,1,3.6666666667,0.6666666667,0,1,2,11,1,0,3,0,3,5,0,1
0,2.5,12,1.5,0,0,2,24,3,0,2,0,2,2,0,1
0,1.5,6,1,0,1,2,12,1,0,2,0,2,3,0,1
0,7.4,41.5,2.6,1,0,1,415,3,0,10,0,5,26,1,1
1,1.6666666667,8.6666666667,1,0,0,1,26,2,0,3,0,2,9,0,1
0,1.5,4.9375,1.5,1,1,16,79,0,0,16,0,14,17,16,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1.5,7.25,1.75,0,1,4,29,1,0,4,0,4,4,0,1
0,2.1666666667,10.3333333333,2.6666666667,0,0,5,62,2,0,6,1,5,9,0,1
0,1,3,2,0,1,1,3,0,0,1,0,1,1,0,1
0,1,3.3333333333,2,0,1,3,10,1,0,3,0,3,3,0,1
3,1,1,2,0,1,1,1,1,2,1,0,1,1,0,1
1,4,11.5,2.5,1,2,1,23,1,1,2,0,1,6,1,1
0,1,3,1.5,1,3,1,6,2,0,2,0,2,5,1,1
0,2.5,10.5,2,1,2,1,21,3,0,2,0,2,7,1,1
0,1.5714285714,9.2857142857,0.5714285714,0,0,2,65,6,0,7,1,6,19,0,1
0,1,4,1.1666666667,0,1,1,24,2,0,6,0,6,18,0,1
0,1.7142857143,6.7142857143,1.5714285714,0,0,2,47,4,0,7,0,3,25,0,1
0,1,3.5,1,0,1,2,7,1,0,2,0,2,3,0,1
0,1,3,2,0,1,1,3,0,0,1,0,1,1,0,1
9,1,4,2,0,0,1,4,0,8,1,0,1,1,0,1
0,1,3.5,1,0,1,3,14,2,0,4,0,4,7,0,1
8,1.25,2.75,1.5,0,0,3,11,0,2,4,0,4,5,0,1
0,1.5,4,2,1,1,1,8,4,0,2,0,1,8,1,1
0,1,2.5,0.5,1,2,2,5,0,0,2,0,2,3,2,1
0,1,4,1.1666666667,0,1,1,24,2,0,6,0,6,18,0,1
16,1.25,4.1,1.45,1,0,1,82,5,6,20,1,12,52,1,1
2,2.2,8.2,1.6,1,1,4,41,0,1,5,0,1,9,4,1
0,3,13.5,1,2,2,2,27,0,0,2,0,1,8,4,1
0,2,8.75,1.5,2,1,2,35,1,0,4,0,2,18,4,1
0,1,3,2.5,2,2,2,6,0,0,2,0,2,7,4,1
2,4.3333333333,19.3333333333,1.6666666667,2,1,1,58,2,1,3,0,1,18,2,1
0,4,23.3333333333,1,1,1,2,70,0,0,3,0,1,10,2,1
0,2.3333333333,10,1.6666666667,1,1,1,30,3,0,3,0,1,15,1,1
0,2,7,0,1,1,2,14,0,0,2,0,1,5,2,1
3,1.724137931,6.3448275862,1.6206896552,1,1,3,184,2,0,29,1,24,68,3,1
1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1
0,2.2,7.4,1.2,1,0,4,37,0,0,5,0,0,7,4,1
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
0,1,23,1,0,0,1,23,0,0,1,0,1,1,0,1
1,2.5,13.6666666667,2,0,0,1,82,4,1,6,0,2,22,0,1
0,1.8333333333,5.5,0.8333333333,0,1,1,33,2,0,6,0,5,17,0,1
0,1,3,1,0,1,2,6,0,0,2,0,2,2,0,1
0,1,3.6666666667,2,0,1,3,11,0,0,3,0,3,3,0,1
2,1,3,0.5,0,1,1,6,1,1,2,1,2,4,0,1
0,1,4,2,0,0,1,4,0,0,1,0,1,1,0,1
0,1,4,2,0,0,1,4,0,0,1,0,1,1,0,1
0,1,3,0.5,0,1,1,6,1,0,2,0,2,4,0,1
0,1,3,0.5,0,1,1,6,1,0,2,0,2,4,0,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1,3,0.3333333333,0,1,1,9,1,0,3,1,3,6,0,1
0,1.5,6,2.5,0,0,1,12,0,0,2,0,1,3,0,1
0,1,1,4,0,0,1,1,0,0,1,0,1,1,0,1
5,1,3,0,0,1,1,3,1,2,1,0,1,2,0,1
2,1,1,1,0,1,1,1,4,2,1,3,1,1,0,1
0,1,3,1,0,2,1,6,2,0,2,0,1,4,0,1
0,1,3,1,0,2,1,3,1,0,1,0,1,1,0,1
1,1.375,4.375,0.75,0,1,1,35,3,0,8,0,7,19,0,1
0,2.3333333333,11.6666666667,1,2,2,3,70,3,0,6,0,4,20,6,1
0,1.6666666667,8.3333333333,1,1,2,1,25,3,0,3,0,2,9,1,1
2,1,3.6666666667,1,0,1,1,11,1,1,3,0,3,6,0,1
0,1.8571428571,6.8571428571,1.5714285714,0,0,4,48,1,0,7,0,7,10,0,1
0,1.1666666667,8,1.5,0,0,8,96,0,0,12,0,12,16,0,1
0,1.5,3.8333333333,0.5,0,1,6,23,2,0,6,0,3,6,0,1
1,1.4285714286,4.1428571429,0.4285714286,0,1,7,29,3,1,7,0,3,7,0,1
0,1,3,1,0,2,3,9,1,0,3,0,2,3,0,1
0,8.5,35,2,0,1,2,70,2,0,2,0,2,4,0,1
0,1,1,4.0384615385,0,1,26,26,1,0,26,0,26,26,0,1
0,1,1,2,0,0,1,1,0,0,1,0,1,1,0,1
0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1
0,1,1,4,0,0,1,1,0,0,1,0,1,1,0,1
0,0,0,0,0,1,0,0,7,0,0,7,0,0,0,1
0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,1
0,5.6666666667,19.6666666667,3,2,0,1,59,1,0,3,0,2,9,2,1
0,1,1,1.6923076923,0,1,26,26,4,0,26,4,25,26,0,1
1,1,3.5,0.5,0,0,1,7,1,0,2,0,2,4,0,1
0,1,1,2.3333333333,0,1,3,3,8,0,3,8,3,3,0,1
0,4,16,1,0,0,1,16,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1.8095238095,8.5238095238,1.0476190476,0,0,2,179,7,0,21,4,13,55,0,1
0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1,0,0,0,0,1,0,0,18,0,0,18,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,1
0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,1
0,0,0,0,0,0,0,0,39,0,0,39,0,0,0,1
0,1,3,1,1,2,1,3,0,0,1,0,1,2,1,1
0,4.8,20.2,1.6,0,0,1,101,0,0,5,0,2,10,0,1
1,1.0769230769,3.9230769231,0.6923076923,4,1,1,51,7,0,13,0,13,35,4,1
0,2.4285714286,11.5714285714,1.2857142857,0,0,7,81,5,0,7,4,4,7,0,1
0,2,8,0.5,0,0,2,16,2,0,2,1,2,2,0,1
1,1,13,0,0,0,1,13,0,0,1,0,1,1,0,1
0,1.8333333333,8.3333333333,1.6666666667,0,1,3,50,3,0,6,0,6,16,0,1
0,1,3,1.3,1,1,7,30,0,0,10,0,10,14,7,1
0,1,3.3333333333,1,0,0,6,20,3,0,6,3,6,6,0,1
0,1,3,1.125,1,3,2,24,2,0,8,0,8,21,2,1
0,1.5,6.25,1,0,1,1,25,4,0,4,0,4,14,0,1
0,1.6666666667,5,2,0,0,1,15,1,0,3,0,2,6,0,1
0,1.5,5.5,0.5,0,0,4,22,1,0,4,0,4,4,0,1
1,2,5,0.75,0,0,1,20,2,0,4,0,4,9,0,1
0,1,3,1,0,1,1,3,1,0,1,1,1,2,0,1
1,8,58,3.5,0,1,2,116,0,1,2,0,1,2,0,1
0,1,3,0.3333333333,0,1,2,9,1,0,3,1,3,5,0,1
0,1,1.75,1.25,0,1,4,7,0,0,4,0,4,4,0,1
2,1.5,5,0.3333333333,0,0,1,30,2,0,6,0,6,16,0,1
0,1.8333333333,6.5,0.6666666667,0,1,6,39,2,0,6,0,5,6,0,1
0,1,3,1.25,0,1,4,12,0,0,4,0,3,4,0,1
1,1.5217391304,4.6956521739,0.652173913,0,0,23,108,2,1,23,0,18,23,0,1
0,1.5,7.25,1.75,0,1,4,29,1,0,4,0,4,4,0,1
0,1.6666666667,7.6666666667,1,0,1,2,46,2,0,6,0,6,13,0,1
0,1,2,0.5,0,1,2,4,1,0,2,0,2,2,0,1
19,2.1111111111,6.1111111111,0.5555555556,1,1,5,55,6,2,9,1,6,19,5,1
16,1.6153846154,3.8461538462,0.2307692308,1,1,8,50,1,2,13,0,8,21,8,1
0,1,3,0.5,0,1,1,6,2,0,2,0,0,4,0,1
0,1,1,2,0,1,1,1,0,0,1,0,0,1,0,1
0,2.75,131,0.5,2,3,4,524,0,0,4,0,2,9,8,1
4,2.5,7,1,1,3,2,14,0,2,2,0,2,4,2,1
2,3,13.5,0.5,1,4,1,27,0,2,2,0,0,5,1,1
5,1.6,6.4,0.4,2,2,4,32,0,3,5,0,3,15,8,1
0,1,602,0,0,0,1,602,2,0,1,0,0,1,0,1
0,1,3,1,0,5,1,3,0,0,1,0,0,1,0,1
0,4,15.75,0.25,3,3,3,63,3,0,4,0,3,13,9,1
1,1.3333333333,4,1,1,5,3,12,0,0,3,0,0,4,3,1
0,4.6,27.6,0.8,5,3,1,138,6,0,5,0,3,31,5,1
1,7,37,0,1,4,1,37,9,0,1,0,0,6,1,1
0,2.4,25.8,0.4,2,3,2,129,3,0,5,0,3,19,4,1
6,1,2,0,0,2,1,2,0,2,1,0,0,1,0,1
0,1.25,3.5,1,2,2,4,14,2,0,4,0,3,6,8,1
0,1.125,3.375,0.375,3,2,8,27,2,0,8,0,5,12,24,1
0,1.4,3.8,0.8,2,0,4,19,0,0,5,0,5,9,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
7,1,1,0.1428571429,0,0,7,7,0,1,7,0,6,7,0,1
0,2.3333333333,39.6666666667,0.6666666667,0,0,2,119,3,0,3,0,2,9,0,1
0,2,6.75,1,0,0,2,27,1,0,4,0,4,7,0,1
0,4,17,1.0454545455,0,1,8,374,12,0,22,0,22,59,0,1
0,1.8,45,1.2,0,0,5,225,1,0,5,0,4,6,0,1
1,1.5,4.1666666667,0.3333333333,0,1,2,25,5,0,6,0,5,12,0,1
0,1.4285714286,4,0.4285714286,1,0,1,28,2,0,7,0,6,23,1,1
0,1.75,8,1.25,0,0,4,32,0,0,4,0,4,4,0,1
0,1,3,0,0,1,1,3,1,0,1,0,1,1,0,1
0,5,19,0,0,1,1,19,1,0,1,0,1,1,0,1
0,2,8,0.3333333333,0,1,1,24,2,0,3,0,2,8,0,1
0,1.25,5.25,1.25,2,0,2,21,2,0,4,0,4,12,4,1
2,1.1666666667,5.1666666667,0.3333333333,0,1,4,31,3,0,6,0,6,13,0,1
2,1.6,7.2,1.8,0,1,4,36,2,2,5,0,4,8,0,1
3,3.7333333333,18.0666666667,2.5333333333,1,1,2,271,5,1,15,0,6,47,2,1
1,3,11,2,0,0,1,11,1,0,1,0,1,2,0,1
0,1,4,1,0,1,1,4,0,0,1,0,1,1,0,1
0,2.3076923077,7.8461538462,0.6923076923,1,1,13,102,0,0,13,0,12,14,13,1
0,3,8,1,0,0,2,16,0,0,2,0,2,2,0,1
4,1.5,23.8333333333,0.5,0,1,2,286,5,0,12,0,9,30,0,1
0,1,3,1.5,1,1,4,12,0,0,4,0,4,6,4,1
3,1.6666666667,6,0.6666666667,1,1,3,36,3,0,6,0,6,14,3,1
1,1.6666666667,9,0.3333333333,1,0,1,27,3,0,3,0,1,12,1,1
0,7,30.5,2.5,0,0,1,61,1,0,2,0,2,4,0,1
0,1,3.8,3.2,0,2,3,19,0,0,5,0,4,7,0,1
7,2.6,11.2,1.0666666667,4,1,5,336,7,0,30,0,24,101,20,1
1,1,4,1.5,1,0,1,8,3,0,2,0,1,9,1,1
1,1.7142857143,5,1.5714285714,2,1,1,35,2,0,7,0,7,19,2,1
0,1.5,5,1.5,3,1,1,10,2,0,2,0,2,9,3,1
7,1,1,0.9333333333,0,0,15,15,2,1,15,1,15,15,0,1
1,1.5,5,1.1666666667,0,1,3,30,1,0,6,0,4,10,0,1
0,2.24,8.04,1.24,1,1,1,201,18,0,25,0,24,78,1,1
0,1.5416666667,5.7916666667,1.1666666667,1,2,5,139,5,0,24,0,23,53,5,1
2,1,1,1.1904761905,0,1,21,21,0,1,21,0,21,21,0,1
0,2,12.7142857143,1.2857142857,0,1,5,89,0,0,7,0,7,9,0,1
0,2.8,24.6,3.6,0,1,4,123,0,0,5,0,5,6,0,1
0,2.6666666667,10,2.3333333333,0,0,1,30,3,0,3,0,3,11,0,1
0,1,3.5,1,0,1,1,7,1,0,2,0,2,4,0,1
9,1.2,4.55,0.95,0,3,3,91,4,1,20,0,17,45,0,1
0,1,3,1,0,1,2,6,0,0,2,0,2,2,0,1
0,2.6666666667,17,1.3333333333,0,0,2,51,0,0,3,0,1,4,0,1
0,1.3333333333,26.3333333333,1.5,0,1,3,158,4,0,6,0,5,15,0,1
1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
0,1,3,1,0,1,1,6,1,0,2,0,1,4,0,1
0,1.3333333333,4.3333333333,1,0,1,3,13,2,0,3,0,3,3,0,1
0,1,3.4,0.4,0,0,5,17,2,0,5,2,5,5,0,1
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1
3,1.4285714286,5.4285714286,0.2857142857,1,0,1,38,1,0,7,1,7,17,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.75,9.5,1.25,0,1,1,38,4,0,4,0,4,14,0,1
2,1,1,1,0,0,1,1,1,2,1,1,1,1,0,1
0,1,3,1,0,1,2,6,1,0,2,0,2,2,0,1
0,1.6666666667,4.3333333333,1,0,1,3,13,1,0,3,0,3,3,0,1
3,3,9.125,0.75,0,0,1,73,1,0,8,0,8,16,0,1
0,1.875,7.625,0.75,0,1,2,61,5,0,8,0,5,28,0,1
0,1,3.2,1.4,0,1,5,16,1,0,5,0,4,6,0,1
2,1.6666666667,9.3333333333,0.8333333333,0,1,4,56,2,0,6,0,3,10,0,1
0,2.5,8.5,1,1,1,2,17,0,0,2,0,1,3,2,1
0,2.2,11.4,1.6,0,1,1,57,2,0,5,0,3,11,0,1
0,1,3.2,1.8,1,1,5,16,1,0,5,0,4,6,5,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,3,0,0,2,1,3,0,0,1,0,1,1,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,4,0,0,2,1,4,0,0,1,0,1,1,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
0,1,4,0,0,2,1,4,0,0,1,0,1,1,0,1
0,1,2,0,0,2,1,2,0,0,1,0,1,1,0,1
